Total PNL
31.089418302
31.089418302
31.089418302
31.089418302
31.089418302
31.089418302
31.089418302
31.089418302
31.089418302
31.089418302
31.089418302
31.089418302
30.075381428
30.075381428
30.075381428
29.853855052
29.799912572
29.799912572
29.799912572
29.973061032
29.973061032
29.973061032
29.973061032
29.973061032
29.973061032
29.973061032
29.973061032
29.912425709
29.912425709
29.879891129
30.216143609
30.216143609
30.216143609
30.216143609
30.294247078999998
30.294247078999998
30.294247078999998
30.294247078999998
30.294247078999998
30.294247078999998
30.294247078999998
30.294247078999998
30.294247078999998
30.126779949
30.145949307000002
30.145949307000002
30.145949307000002
30.145949307000002
30.145949307000002
30.145949307000002
30.145949307000002
30.145949307000002
30.145949307000002
30.145949307000002
30.145949307000002
30.145949307000002
30.405013977000003
30.405013977000003
30.405013977000003
30.405013977000003
30.405013977000003
29.909627614
29.909627614
29.909627614
29.909627614
29.909627614
29.909627614
29.909627614
29.909627614
29.909627614
29.909627614
29.909627614
29.909627614
29.909627614
29.909627614
29.712307491
29.712307491
29.712307491
29.712307491
29.712307491
29.712307491
29.814050981
29.814050981
29.814050981
29.814050981
29.907021953
29.730481602999998
29.720469493
29.777075732
29.777075732
29.777075732
29.777075732
29.777075732
29.750371102000003
29.750371102000003
29.750371102000003
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
29.918192644
30.602366756000002
30.602366756000002
30.602366756000002
30.647515901000002
30.647515901000002
30.647515901000002
30.647515901000002
30.647515901000002
30.647515901000002
30.647515901000002
30.647515901000002
30.647515901000002
30.718735256000002
30.718735256000002
30.718735256000002
30.721435852000003
30.721435852000003
30.721435852000003
30.721435852000003
30.721435852000003
30.721435852000003
30.753634295
30.753634295
30.524447159
30.524447159
30.524447159
30.524447159
30.524447159
30.524447159
30.524447159
30.524447159
30.524447159
30.524447159
30.524447159
30.524447159
31.074143679
31.074143679
31.074143679
31.074143679
31.074143679
31.074143679
31.074143679
31.262129466999998
31.096627807999997
31.096627807999997
31.096627807999997
31.096627807999997
30.76413546
30.76413546
30.76413546
30.76413546
30.76413546
30.76413546
30.76413546
30.76413546
30.76413546
30.76413546
30.76413546
30.76413546
30.76413546
30.76413546
30.855330269999996
30.855330269999996
31.001975639999998
31.001975639999998
31.001975639999998
31.001975639999998
31.001975639999998
31.001975639999998
31.794957812
31.794957812
31.794957812
31.185886393000004
31.185886393000004
31.640399983000002
31.640399983000002
31.640399983000002
32.006425023
32.006425023
32.006425023
32.006425023
32.006425023
32.006425023
32.125784083
32.125784083
32.125784083
32.125784083
32.125784083
32.125784083
32.125784083
32.125784083
32.125784083
32.125784083
32.029627489999996
32.029627489999996
32.029627489999996
32.029627489999996
32.029627489999996
32.029627489999996
32.029627489999996
32.029627489999996
32.029627489999996
31.970302328000002
31.970302328000002
31.970302328000002
31.708295409
31.708295409
31.708295409
31.708295409
31.708295409
31.708295409
32.824633519
32.824633519
32.824633519
32.824633519
32.824633519
32.824633519
32.824633519
32.824633519
32.824633519
32.824633519
32.824633519
32.636382277
32.724707027
32.724707027
32.724707027
32.724707027
32.724707027
32.724707027
32.724707027
32.724707027
32.724707027
32.644077474
32.644077474
32.644077474
32.644077474
32.715041774
32.715041774
32.711882724
32.448500362
32.448500362
32.490194764
32.490194764
32.490194764
32.490194764
32.490194764
32.490194764
32.261497508
32.261497508
32.261497508
32.261497508
32.261497508
32.261497508
32.257251245
32.571730086
32.571730086
32.571730086
32.571730086
32.571730086
32.571730086
32.571730086
32.571730086
32.571730086
32.571730086
32.571730086
32.571730086
32.479403346
32.479403346
32.479403346
32.417550056
32.417550056
32.417550056
32.417550056
32.417550056
32.417550056
32.417550056
32.417550056
32.417550056
32.417550056
32.417550056
32.417550056
32.417550056
32.417550056
32.247051896
32.247051896
32.247051896
32.247051896
32.276003933999995
32.276003933999995
32.276003933999995
32.276003933999995
32.276003933999995
32.276003933999995
32.276003933999995
32.276003933999995
32.607208798
32.607208798
32.607208798
32.716538547
32.742496626000005
32.742496626000005
32.891644586000005
32.891644586000005
32.891644586000005
32.891644586000005
32.940559056000005
32.940559056000005
32.940559056000005
32.940559056000005
32.940559056000005
32.940559056000005
32.940559056000005
33.052435246
33.052435246
33.052435246
33.072818236
33.043258577
33.043258577
33.182789537000005
33.182789537000005
33.182789537000005
33.182789537000005
33.577636107000004
33.577636107000004
33.573201147
33.565965096
33.565965096
33.565965096
33.565965096
33.72548449
33.72548449
34.0117307
34.0117307
34.0117307
34.0117307
34.0117307
33.791249052
34.125802442
34.125802442
34.217979612
34.217979612
34.217979612
33.778081271000005
33.636802171
33.636802171
33.636802171
33.636802171
33.636802171
33.636802171
33.636802171
33.636802171
33.636802171
33.636802171
33.636802171
33.636802171
33.636802171
33.636802171
34.073732421
34.073732421
34.073732421
34.073732421
34.19570581
34.19570581
34.233348895
34.151777295
34.191523965
34.191523965
34.191523965
34.191523965
34.191523965
34.098220236
34.203819036
34.415843346
34.415843346
34.415843346
34.343929995
34.343929995
34.343929995
34.343929995
34.343929995
34.343929995
34.343929995
34.343929995
34.343929995
34.343929995
34.343929995
34.343929995
34.343929995
34.351300016
33.451579346
33.451579346
33.451579346
33.803586986
33.803586986
33.803586986
33.803586986
33.803586986
33.931017182
34.412569752
33.777851723000005
33.777851723000005
33.777851723000005
33.743573504000004
33.743573504000004
33.743573504000004
33.743573504000004
33.743573504000004
33.743573504000004
33.743573504000004
33.743573504000004
33.743573504000004
33.743573504000004
33.743573504000004
33.743573504000004
33.743573504000004
33.287612202000005
33.287612202000005
33.287612202000005
33.287612202000005
33.287612202000005
31.907482722
31.907482722
32.783220085
32.764884598
32.764884598
32.764884598
32.764884598
32.764884598
32.764884598
32.764884598
33.277694188
32.617108449
32.617108449
32.617108449
32.617108449
31.578268848999997
31.578268848999997
31.578268848999997
31.578268848999997
31.578268848999997
31.578268848999997
31.578268848999997
31.578268848999997
31.578268848999997
31.578268848999997
31.578268848999997
31.578268848999997
31.578268848999997
31.080184003999996
30.211283479
30.350174727
30.350174727
30.38509294
30.38509294
30.38509294
30.38509294
30.38509294
30.257720868
30.191115198
30.191115198
30.191115198
30.191115198
30.191115198
30.910240498
30.993659137999998
31.145819627999998
31.145819627999998
31.449017188
31.449017188
31.449017188
31.449017188
31.611043438000003
32.788691023
32.788691023
32.788691023
32.788691023
32.788691023
32.788691023
32.788691023
32.788691023
33.439160533
33.524126513
33.524126513
33.524126513
33.524126513
33.524126513
33.524126513
33.524126513
33.524126513
33.524126513
33.524126513
33.524126513
33.524126513
33.524126513
33.919786132
33.919786132
33.919786132
33.919786132
34.043868717
34.043868717
34.043868717
34.043868717
34.043868717
34.043868717
34.043868717
34.043868717
34.043868717
34.043868717
34.043868717
34.043868717
34.349496373
34.484809923
34.475004354999996
34.170269536999996
34.170269536999996
34.170269536999996
34.012251907
34.012251907
33.917521136999994
33.917521136999994
33.917521136999994
33.917521136999994
33.917521136999994
34.064770954
34.064770954
34.064770954
34.064770954
34.064770954
34.064770954
34.064770954
34.064770954
34.064770954
34.064770954
34.064770954
34.064770954
33.702560479999995
33.702560479999995
33.702560479999995
33.671821466
33.671821466
33.671821466
33.671821466
33.671821466
33.671821466
35.187542466000004
35.187542466000004
35.187542466000004
35.201354169000005
35.201354169000005
35.201354169000005
35.201354169000005
35.201354169000005
34.818603749000005
34.818603749000005
34.818603749000005
34.818603749000005
34.818603749000005
34.818603749000005
34.818603749000005
34.832625612
34.832625612
34.832625612
34.787418364000004
34.787418364000004
34.787418364000004
34.787418364000004
34.787418364000004
34.787418364000004
34.434507239000006
34.434507239000006
34.434507239000006
34.434507239000006
34.434507239000006
34.434507239000006
34.258787449
34.258787449
34.258787449
34.258787449
34.258787449
34.258787449
34.032084609
34.502081968999995
34.231724501
34.231724501
34.231724501
34.2474388
34.2474388
34.2474388
34.2474388
34.2474388
34.2474388
34.2474388
34.2474388
34.2474388
33.790929211
33.790929211
33.785863898
33.785863898
33.827197752
33.827197752
33.952178212
33.952178212
33.952178212
33.952178212
33.936401783
33.897568113
33.90986519
33.90986519
33.90986519
34.08254012
34.484131299999994
34.484131299999994
34.484131299999994
34.484131299999994
34.484131299999994
34.484131299999994
34.484131299999994
35.54459744
35.54459744
35.54459744
35.54459744
35.54459744
35.54459744
35.54459744
35.54459744
35.54459744
35.54459744
35.54459744
35.54459744
35.54459744
35.54459744
35.508040109999996
35.140443341
35.468148481
35.468148481
35.468148481
35.468148481
35.646255151000005
35.602691141
35.602691141
35.602691141
35.602691141
35.602691141
35.602691141
35.602691141
35.602691141
34.783845952
34.801980214
34.801980214
34.801980214
34.631236094
34.631236094
34.631236094
34.631236094
34.631236094
34.631236094
34.631236094
34.804338984
35.007561184
34.965238574
34.965238574
34.965238574
34.794069021
34.794069021
34.862083954999996
34.862083954999996
34.862083954999996
34.862083954999996
34.862083954999996
34.688753284
34.668818574
34.668818574
34.668818574
34.668818574
34.668818574
33.84609238
33.84609238
33.84609238
33.99405343
34.015001149999996
34.015001149999996
34.158478207
34.115470024000004
34.115470024000004
34.115470024000004
34.115470024000004
34.115470024000004
34.115470024000004
33.97525194400001
33.97525194400001
33.97525194400001
33.97525194400001
33.97525194400001
33.608567744
33.608567744
33.608567744
33.608567744
33.608567744
33.608567744
33.608567744
33.608567744
33.608567744
33.608567744
33.608567744
33.608567744
33.423100605
33.388312706
33.388312706
33.388312706
33.458105116
35.758023726
35.758023726
35.758023726
35.758023726
35.841457759
35.841457759
35.841457759
35.841457759
36.732606479
36.732606479
36.732606479
36.732606479
36.891948449
36.891948449
36.891948449
36.999886049
36.999886049
36.999886049
36.999886049
36.999886049
36.999886049
36.999886049
36.999886049
37.674895089
37.674895089
37.674895089
37.674895089
37.674895089
37.674895089
37.674895089
37.674895089
37.674895089
37.674895089
37.844025179
37.844025179
37.844025179
37.844025179
37.844025179
38.561977159
38.561977159
39.608622268000005
39.431016552
39.431016552
39.431016552
39.431016552
39.431016552
39.431016552
40.023277562000004
40.023277562000004
40.089710732
39.553506794
39.547996526
39.547996526
39.547996526
39.547996526
39.547996526
39.547996526
39.547996526
39.547996526
39.399131585999996
39.399131585999996
39.399131585999996
39.399131585999996
39.532124187
39.532124187
39.635785247
39.593096307
39.593096307
39.593096307
39.362235057
39.362235057
39.362235057
39.362235057
39.362235057
39.362235057
39.362235057
39.627268247
39.627268247
39.627268247
39.627268247
39.627268247
39.439819059
39.439819059
39.439819059
39.439819059
39.439819059
39.650953209
39.650953209
39.650953209
39.650953209
39.650953209
40.214843959
40.214843959
40.214843959
40.214843959
40.214843959
40.214843959
40.869654559
40.846199965
40.846199965
40.846199965
41.002129025
41.152910954999996
41.152910954999996
41.152910954999996
41.152910954999996
41.152910954999996
41.152910954999996
41.152910954999996
41.152910954999996
40.991713655
40.991713655
40.991713655
40.991713655
40.991713655
40.819636027
40.819636027
40.660519707
40.660519707
40.660519707
40.660519707
40.660519707
40.660519707
40.660519707
40.660519707
40.660519707
40.660519707
40.660519707
40.660519707
40.660519707
40.660519707
40.660519707
40.626964341999994
40.67280067
40.67280067
40.67280067
40.49984522
40.504484736
40.504484736
40.504484736
40.656093706
40.656093706
40.656093706
40.656093706
40.656093706
40.656093706
40.714077673
40.714077673
40.714077673
40.65326628
40.65326628
40.65326628
40.65326628
40.65326628
40.65326628
40.65326628
40.65326628
40.79273627
40.79273627
40.84889008
40.84889008
40.84889008
40.915238181999996
40.915238181999996
40.915238181999996
40.915238181999996
41.162301901999996
41.162301901999996
41.162301901999996
41.162301901999996
41.541128812
41.541128812
41.541128812
41.541128812
41.541128812
41.541128812
41.541128812
41.808040024
41.808040024
41.808040024
41.808040024
41.808040024
41.967195975
41.967195975
41.889741635
41.92284115699999
41.92284115699999
41.92284115699999
41.92284115699999
42.007521915
42.007521915
42.007521915
42.007521915
42.007521915
42.007521915
42.007521915
42.271292669
42.287626378
42.740713645
42.740713645
42.740713645
42.740713645
42.740713645
42.740713645
42.280415192
42.280415192
42.280415192
42.280415192
42.280415192
42.280415192
42.280415192
42.280415192
42.251732512
42.251732512
42.040421654
42.040421654
42.040421654
42.040421654
42.120434535
42.120434535
42.120434535
42.267035865
42.223345905
42.180646545
42.091085005
41.613216522
41.613216522
41.613216522
42.551045342
42.551045342
43.066877542
43.066877542
43.260220693
43.175481282
43.175481282
43.175481282
43.175481282
43.175481282
43.175481282
43.705057852
43.705057852
43.705057852
43.705057852
43.705057852
43.705057852
43.705057852
43.705057852
43.666488302000005
43.791695232
43.791695232
43.791695232
43.791695232
43.791695232
43.791695232
43.791695232
43.791695232
43.791695232
43.791695232
43.791695232
43.791695232
43.791695232
43.791695232
42.610301957000004
42.610301957000004
42.610301957000004
42.276980026000004
42.313048016
42.313048016
42.313048016
42.328408706000005
42.328408706000005
42.328408706000005
42.328408706000005
42.328408706000005
42.328408706000005
42.328408706000005
42.328408706000005
42.328408706000005
42.124656196000004
42.067503386
42.107032256000004
42.344145476
42.344145476
42.344145476
42.344145476
42.399812786
42.399812786
42.399812786
42.399812786
42.399812786
42.580281456
42.580281456
42.580281456
42.580281456
42.580281456
42.580281456
42.580281456
42.580281456
42.580281456
42.831102896000004
42.831102896000004
42.831102896000004
42.831102896000004
42.831102896000004
42.831102896000004
42.831102896000004
42.657821176
42.657821176
42.657821176
42.599093546
42.67019723
42.372771895999996
42.372771895999996
42.100097336
42.401042426
42.401042426
42.401042426
42.086592378999995
42.086592378999995
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
41.996122119
45.098133917
45.098133917
45.098133917
45.098133917
44.29852829
44.29852829
44.29852829
44.29852829
44.161413555
44.025750355
44.025750355
44.025750355
44.025750355
42.557750891999994
42.557750891999994
42.557750891999994
42.557750891999994
42.557750891999994
42.557750891999994
42.557750891999994
42.557750891999994
42.557750891999994
42.557750891999994
42.538096661999994
42.538096661999994
42.538096661999994
42.538096661999994
42.538096661999994
41.82329317199999
41.82329317199999
41.514696142999995
41.514696142999995
41.514696142999995
41.514696142999995
41.514696142999995
41.514696142999995
41.514696142999995
41.474076579999995
41.474076579999995
41.261272797
41.261272797
41.096474157
41.096474157
41.096474157
41.096474157
41.096474157
41.096474157
40.538722094
40.538722094
40.392956997
39.99356763
39.99356763
39.99356763
39.55567465
39.55567465
39.55567465
39.87902946
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.88943157
39.958972349999996
39.93405591
39.93405591
39.93405591
39.93405591
39.93405591
39.93405591
40.00287686
40.00287686
40.00287686
40.00287686
40.00287686
40.688538022
39.95840328999999
39.308388980000004
39.308388980000004
39.308388980000004
39.308388980000004
39.308388980000004
39.40669552
39.35280762000001
39.35280762000001
39.397599189999994
39.397599189999994
39.3465006
39.1552331
39.17572157
39.17572157
39.17572157
39.17572157
39.17572157
39.02618842
38.99746353
38.9764469
38.96748782
38.96748782
38.96748782
38.96748782
38.96748782
38.85003671
38.85003671
38.85003671
38.85003671
38.72993721
38.72993721
38.72993721
38.51615624
38.51615624
38.51615624
38.51615624
38.51615624
38.51615624
38.51615624
38.51615624
38.51615624
38.51615624
38.51615624
38.51615624
38.51615624
38.63867736
38.63867736
38.63867736
38.63867736
38.63867736
38.585158
38.55592926
38.749137139999995
38.749137139999995
38.749137139999995
38.57230858
38.57230858
38.57230858
37.794707679999995
37.794707679999995
37.794707679999995
37.794707679999995
37.794707679999995
37.794707679999995
37.794707679999995
37.75444406
37.75444406
37.75444406
37.75444406
36.80866649
36.80866649
36.75244377
36.77122109
36.77122109
36.77122109
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.81166261
36.38821266
36.25642278
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
36.188827149999995
35.55657992
35.55657992
35.44155988999999
36.855673190000005
36.855673190000005
36.855673190000005
36.855673190000005
36.855673190000005
36.855673190000005
36.855673190000005
36.855673190000005
36.855673190000005
36.82808714
36.85003655
36.85003655
36.85003655
36.85003655
36.85003655
36.85003655
36.85003655
37.085015059999996
37.085015059999996
37.07802846
37.15562564
37.15562564
37.15562564
37.15562564
37.09966176
37.09966176
37.09966176
37.09966176
36.58075931
36.58075931
36.58075931
36.58075931
36.58075931
36.58075931
36.58075931
36.58075931
36.58075931
36.58075931
36.58075931
36.496353739999996
35.804003879999996
35.804003879999996
35.804003879999996
35.804003879999996
35.804003879999996
35.804003879999996
35.92488498
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.79695686
35.384479569999996
35.384479569999996
35.384479569999996
35.384479569999996
35.384479569999996
35.384479569999996
35.384479569999996
35.384479569999996
35.384479569999996
35.384479569999996
35.348693600000004
35.40309301
35.40309301
35.40309301
35.40309301
35.40309301
35.40309301
35.40309301
35.40309301
35.40309301
35.40309301
35.40309301
35.40309301
35.47195963
35.47195963
35.47195963
35.47195963
35.47195963
35.47195963
35.47195963
35.47195963
36.02584233
36.02584233
36.02584233
36.02584233
36.02584233
36.28335237
36.39093535
36.39093535
36.39093535
36.39093535
36.39093535
36.39093535
36.39093535
35.700378369999996
35.700378369999996
35.700378369999996
35.700378369999996
35.700378369999996
35.542724039999996
35.542724039999996
35.542724039999996
35.542724039999996
35.542724039999996
35.542724039999996
35.444408679999995
35.444408679999995
35.444408679999995
35.444408679999995
35.444408679999995
35.444408679999995
35.28977419
35.28977419
35.28977419
35.28977419
35.28977419
35.28977419
35.28977419
35.34088278
35.34088278
35.34088278
35.34088278
35.34088278
35.01417306
35.01417306
35.01417306
35.01417306
34.96178931
35.10313076
35.13494497
35.13494497
35.13494497
35.13494497
35.13494497
35.13494497
35.13494497
35.13494497
35.13494497
35.13494497
35.13494497
35.13494497
35.13494497
35.40130738
35.40130738
35.40130738
35.40130738
35.40130738
35.40130738
37.51298938
37.51298938
37.51298938
37.51298938
37.01827126
37.01827126
37.01827126
37.01827126
37.01827126
37.01827126
37.01827126
37.01827126
37.01827126
37.01827126
37.01827126
37.01827126
37.01827126
37.01827126
36.78921921
36.66744393
36.66744393
36.66744393
36.66744393
36.66744393
36.79800661
36.79800661
36.79800661
36.79800661
36.79800661
37.232836590000005
37.232836590000005
37.232836590000005
37.232836590000005
37.500908210000006
37.500908210000006
37.500908210000006
37.500908210000006
37.500908210000006
37.500908210000006
37.500908210000006
37.500908210000006
37.500908210000006
37.500908210000006
35.188400970000004
35.24849853
35.24849853
34.83242676
34.83242676
34.87447022
34.87447022
34.87447022
34.84596433
34.84596433
34.84596433
34.65298582
34.65298582
34.65298582
34.65298582
34.65298582
34.65298582
34.84938569
35.00476025
35.00476025
35.22679437
35.165840380000006
35.079659910000004
35.079659910000004
35.079659910000004
35.079659910000004
34.89168827
34.83851971
34.83851971
34.83851971
34.83851971
34.83851971
36.185907
36.185907
36.185907
35.99126208
36.052455050000006
36.052455050000006
36.014902770000006
36.014902770000006
36.10792334
36.11297727
36.11297727
36.11297727
36.11297727
36.2284865
36.2284865
35.94449743
35.94449743
35.94449743
35.94449743
35.76673711000001
35.8346699
35.8346699
35.8346699
35.8346699
35.8346699
35.8346699
36.70452998
36.70452998
36.70452998
36.70452998
34.65479583
34.706442640000006
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
34.78998911000001
37.06332494
37.06332494
37.06332494
37.02209943
37.02209943
37.14130196
37.14130196
37.14130196
37.14130196
36.18882892
35.75383961
35.701861290000004
35.701861290000004
35.30539128
35.30539128
35.30539128
35.30539128
35.30539128
35.30539128
33.95486772
33.95486772
33.95486772
33.95486772
33.95486772
33.86319939
33.86319939
33.86319939
33.86319939
33.77394407
33.77394407
33.77394407
33.77394407
33.69097166
33.69097166
33.69097166
33.69097166
33.63995348
33.657852559999995
33.657852559999995
33.657852559999995
33.657852559999995
33.486956250000006
33.486956250000006
33.486956250000006
33.486956250000006
33.486956250000006
33.486956250000006
33.486956250000006
33.486956250000006
33.486956250000006
33.486956250000006
33.486956250000006
33.24185893000001
33.24185893000001
33.63211794
33.63211794
33.407933959999994
33.37426492
33.36310596999999
33.36310596999999
33.36310596999999
33.36310596999999
33.36310596999999
33.36310596999999
33.36310596999999
33.36310596999999
33.36310596999999
33.36310596999999
33.36310596999999
32.9313722
32.9313722
32.9313722
32.9313722
32.9313722
32.9313722
32.9313722
32.9313722
32.9313722
32.9313722
32.9313722
32.92371892999999
32.92371892999999
32.935748520000004
32.935748520000004
32.457835360000004
32.457835360000004
32.457835360000004
32.457835360000004
32.457835360000004
32.600520419999995
32.449697349999994
32.449697349999994
32.449697349999994
32.449697349999994
32.449697349999994
32.449697349999994
32.62016369
32.62016369
32.62016369
32.307974599999994
32.307974599999994
32.307974599999994
32.49564225
32.49564225
32.49564225
32.49564225
32.49564225
31.83608664
31.91756766
31.91756766
31.849351099999996
31.74266424
31.74266424
31.69921248
31.69921248
31.77374589
31.77374589
31.77374589
31.16901469
31.353184780000003
31.353184780000003
31.353184780000003
31.390369910000004
31.3890217
31.3890217
31.3890217
31.3890217
31.58717721
31.58717721
31.58717721
31.58717721
31.58717721
31.58717721
31.34057846
31.34057846
31.66626565
31.737636629999997
31.737636629999997
31.737636629999997
31.737636629999997
31.91816137
31.91816137
31.91816137
31.91816137
31.91816137
31.91816137
31.95038927
31.95038927
31.95038927
31.95038927
31.95038927
31.871506099999998
31.871506099999998
31.89904305
31.91021253
31.91021253
31.91021253
31.91021253
31.91021253
32.02566679
32.07001004
32.14723567
32.05527961
31.781687580000003
31.781687580000003
31.781687580000003
31.905416510000002
31.905416510000002
31.905416510000002
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.9081858
31.931734249999998
31.931734249999998
31.931734249999998
31.931734249999998
31.931734249999998
31.931734249999998
31.931734249999998
31.931734249999998
31.931734249999998
32.08185942
32.08185942
32.08185942
32.45454042
32.39942155
32.39942155
32.39942155
32.40130495
32.40130495
32.40130495
32.40130495
32.40130495
32.40000814
32.33719773
32.33719773
32.33719773
32.33719773
32.35370542
32.35370542
32.35370542
32.35370542
32.02570247
32.02570247
32.02570247
32.02570247
32.02570247
32.02570247
32.02570247
32.02570247
32.02570247
32.55767684
32.55767684
32.55767684
32.57064369
